timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index,rolling_mean_vibration,rolling_std_vibration,rate_of_change_strain,cumulative_fatigue,seismic_impact,thermal_stress,soil_risk_index
2024-01-04 15:00:00,LOC_001,32.27,47.83,0.0,4.35,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6118936587859386,2.1314703489002792e-05,34602.314619398705,0.09047392410938777,0.5865530239948429,0.024166033711858874,-2.794223273243414e-06,4.0708112058652235,0.0,0.00038724000000000007,0.5739941499361935
2024-01-04 16:00:00,LOC_001,25.83,65.13,0.0,6.63,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5862261408247696,2.153193209390289e-05,34957.66492176027,0.09117117259268571,0.5853052908728482,0.023788138392487678,2.1722860490009724e-07,4.1619823784579095,0.0,0.00030995999999999997,0.5739941499361935
2024-01-04 17:00:00,LOC_001,29.84,51.26,0.0,6.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6293848716851543,2.0163923405931044e-05,32735.09129885594,0.09182409070978052,0.587282660251774,0.026679191137217232,-1.368008687971845e-06,4.2538064691676905,0.0,0.00035808,0.5739941499361935
2024-01-04 18:00:00,LOC_001,24.88,66.09,0.0,7.95,0.0,300.0,clay,0.4622,1633.91,0.4636,0.530699406547094,1.7359157850583947e-05,28183.376128959295,0.09238622254278807,0.5814628506491515,0.032087325645291,-2.8047655553470975e-06,4.3461926917104785,0.0,0.00029856,0.5739941499361935
2024-01-04 19:00:00,LOC_001,26.91,54.76,0.0,3.43,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6052986157402728,2.0947588604685802e-05,34008.526992460866,0.0930645399852649,0.5830625278594026,0.03290976285109228,3.5884307541018555e-06,4.439257231695743,0.0,0.00032292000000000003,0.5739941499361935
2024-01-04 20:00:00,LOC_001,24.29,65.72,0.0,4.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6551134994901407,1.836079752713172e-05,29809.794385341982,0.09365911156117314,0.5868481517223156,0.03891047514745134,-2.5867910775540816e-06,4.532916343256916,0.0,0.00029148,0.5739941499361935
2024-01-04 21:00:00,LOC_001,27.27,49.53,0.0,5.14,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5481609992084643,2.2404664090021155e-05,36373.940051353915,0.09438460837536651,0.5857826844038583,0.03989674081929851,4.043866562889434e-06,4.627300951632283,0.0,0.00032724,0.5739941499361935
2024-01-04 22:00:00,LOC_001,23.64,52.24,0.0,4.77,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5637324066610336,2.4916582400920442e-05,40453.797844030676,0.09519148003723299,0.5871800106696761,0.0387222925035898,2.5119183108992874e-06,4.722492431669516,0.0,0.00028368,0.5739941499361935
2024-01-04 23:00:00,LOC_001,25.05,67.86,0.0,11.17,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6035523884936791,2.720036097774473e-05,44160.92342223241,0.09607229221236262,0.5891488926032237,0.03903422208101853,2.283778576824287e-06,4.818564723881878,0.0,0.00030060000000000004,0.5739941499361935
2024-01-05 00:00:00,LOC_001,23.41,56.14,0.0,2.27,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5604687919944703,2.8332412667725697e-05,45999.761897773176,0.09698978096016866,0.5894530779431018,0.03877051422422087,1.1320516899809685e-06,4.915554504842047,0.0,0.00028092,0.5739941499361935
2024-01-05 01:00:00,LOC_001,24.14,67.78,0.0,2.54,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6504999744619616,3.324999758414469e-05,53983.35087891708,0.09806650646823414,0.593313709510704,0.04295019609825548,4.917584916418994e-06,5.01362101131028,0.0,0.00028968,0.5739941499361935
2024-01-05 02:00:00,LOC_001,23.15,64.34,0.0,4.06,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5219214654506094,3.842205580957624e-05,62381.23641948942,0.09931073209306028,0.586883241973288,0.04857478067482723,5.172058225431547e-06,5.11293174340334,0.0,0.0002778,0.5739941499361935
2024-01-05 03:00:00,LOC_001,21.29,59.02,0.0,6.45,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6398533214492653,4.005616896009839e-05,65035.79948076217,0.10060790433409872,0.5879300869496991,0.049692460646514454,1.6341131505221533e-06,5.213539647737439,0.0,0.00025548,0.5739941499361935
2024-01-05 04:00:00,LOC_001,25.52,62.78,0.0,4.37,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6579705507035466,3.977126277455881e-05,64569.94398539848,0.10189578484932238,0.6006572013653444,0.04970422201602872,-2.849061855395832e-07,5.315435432586761,0.0,0.00030624,0.5739941499361935
2024-01-05 05:00:00,LOC_001,26.96,57.51,0.0,4.11,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6810389361616823,4.366941582466301e-05,70897.49774256836,0.10330987165635777,0.6082312334074853,0.055877453337821,3.898153050104202e-06,5.418745304243119,0.0,0.00032352,0.5739941499361935
2024-01-05 06:00:00,LOC_001,28.65,65.83,0.0,9.29,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6176874360045091,4.467174362478004e-05,72523.31089309117,0.10475638613714841,0.6044886270589223,0.053595200858318245,1.0023278001170284e-06,5.523501690380267,0.0,0.0003438,0.5739941499361935
2024-01-05 07:00:00,LOC_001,28.92,58.45,0.0,2.19,0.0,300.0,clay,0.4622,1633.91,0.4636,0.635514556039579,4.219887166889167e-05,68508.45134780426,0.10612282219351137,0.6132239827420336,0.05041907951927597,-2.472871955888372e-06,5.629624512573779,0.0,0.00034704,0.5739941499361935
2024-01-05 08:00:00,LOC_001,33.18,43.21,0.0,4.28,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6730255997292538,4.2342753860901094e-05,68738.52571841111,0.10749384720071845,0.6241533020488557,0.05034444612681241,1.438821920094277e-07,5.737118359774497,0.0,0.00039816,0.5739941499361935
2024-01-05 09:00:00,LOC_001,32.7,56.57,0.0,7.61,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5410049101576762,3.887289951234572e-05,63105.98503843986,0.10875252830695234,0.6178985542152553,0.05667559540686284,-3.469854348555372e-06,5.845870888081449,0.0,0.00039240000000000005,0.5739941499361935
2024-01-05 10:00:00,LOC_001,32.02,56.78,0.0,6.61,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5741057194336917,3.636139845251977e-05,59029.313915900675,0.10992989812527679,0.6192622469591774,0.05528727625671095,-2.5115010598259513e-06,5.9558007862067255,0.0,0.00038424000000000005,0.5739941499361935
2024-01-05 11:00:00,LOC_001,34.0,59.94,0.0,3.13,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7082627262528755,3.382319298913377e-05,54907.471419349,0.11102505568956351,0.6250385221382688,0.061573607611357446,-2.5382054633859985e-06,6.066825841896289,0.0,0.000408,0.5739941499361935
2024-01-05 12:00:00,LOC_001,32.69,60.95,0.0,8.64,1.15,300.0,clay,0.4622,1633.91,0.4636,0.587713877488663,3.1679249102920934e-05,51427.87095530457,0.11205081084520915,0.6316177633420742,0.05212050136048152,-2.1439438862128383e-06,6.178876652741498,0.003833333333333333,0.00039228,0.5739941499361935
2024-01-05 13:00:00,LOC_001,33.15,54.05,0.0,2.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.561143813126767,2.8181813355828818e-05,45749.905775809995,0.11296331608503571,0.6237468125098243,0.05649793952013486,-3.4974357470921165e-06,6.291839968826534,0.0,0.0003978,0.5739941499361935
2024-01-05 14:00:00,LOC_001,32.43,64.02,0.0,2.64,0.0,300.0,clay,0.4622,1633.91,0.4636,0.566287043139507,2.480217897355035e-05,40263.80911230514,0.11376639832460135,0.6145784617534205,0.057752276351865764,-3.3796343822784682e-06,6.405606367151136,0.0,0.00038916,0.5739941499361935
2024-01-05 15:00:00,LOC_001,33.09,63.6,0.0,1.0,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6544006113536065,2.2691725549303834e-05,36837.411418842545,0.11450113931196124,0.6119146292726129,0.054889563589843,-2.1104534242465154e-06,6.520107506463097,0.0,0.00039708000000000007,0.5739941499361935
2024-01-05 16:00:00,LOC_001,33.18,52.56,0.0,4.99,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6060818379558846,2.1791446096588992e-05,35375.87287951315,0.11520672916659788,0.6107540694677503,0.05487663425673264,-9.002794527148425e-07,6.635314235629695,0.0,0.00039816,0.5739941499361935
2024-01-05 17:00:00,LOC_001,27.86,61.29,0.0,3.03,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5872656043183639,1.9555028915964785e-05,31747.336677362702,0.11583994601322033,0.605929174295629,0.054578012515934436,-2.236417180624207e-06,6.751154181642915,0.0,0.00033432,0.5739941499361935
2024-01-05 18:00:00,LOC_001,25.15,61.56,0.0,5.98,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5570368437119043,1.9067556350906292e-05,30956.93789372119,0.116457397952366,0.594330298693894,0.05093789855565795,-4.87472565058493e-07,6.86761157959528,0.0,0.0003018,0.5739941499361935
2024-01-05 19:00:00,LOC_001,25.8,59.4,0.0,5.46,1.69,250.06,clay,0.4622,1633.91,0.4636,0.6185895071752837,2.0519025333327132e-05,33313.195824897644,0.11712184665952947,0.6020887583956547,0.04772025047382921,1.4514689824208406e-06,6.9847334262548095,0.006758377989282571,0.0003096,0.5739941499361935
2024-01-05 20:00:00,LOC_001,25.97,54.91,0.0,3.14,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6625807808244502,1.9682860803728423e-05,31955.59477933325,0.11775921732037428,0.6109362645347305,0.05009818294191501,-8.361645295987093e-07,7.102492643575184,0.0,0.00031164,0.5739941499361935
2024-01-05 21:00:00,LOC_001,25.32,50.92,0.0,2.65,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5864254631115932,2.1514267664487994e-05,34929.20000213846,0.11845589805631045,0.5987525382206023,0.036866664818549444,1.8314068607595707e-06,7.220948541631494,0.0,0.00030384,0.5739941499361935
2024-01-05 22:00:00,LOC_001,27.16,59.6,0.0,2.77,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6614648976618448,2.3400319523381464e-05,37990.435363955345,0.11921363669522217,0.6061276402379205,0.04149889619932831,1.88605185889347e-06,7.340162178326716,0.0,0.00032592,0.5739941499361935
2024-01-05 23:00:00,LOC_001,21.77,58.5,0.0,9.69,0.0,300.0,clay,0.4622,1633.91,0.4636,0.659882330566683,2.7796891276522867e-05,45131.19156209143,0.12011380136401585,0.6160014919819121,0.041352842197114825,4.3965717531414036e-06,7.460275979690732,0.0,0.00026124,0.5739941499361935
2024-01-06 00:00:00,LOC_001,21.87,61.02,0.0,1.17,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6533895210842923,3.0962281830494454e-05,50270.47743542945,0.12111647171470905,0.6247117397763906,0.03881318812245167,3.1653905539715868e-06,7.581392451405441,0.0,0.00026244,0.5739941499361935
2024-01-06 01:00:00,LOC_001,23.97,51.66,0.0,3.84,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6309158460982529,3.2632511341008356e-05,52980.93327200243,0.12217320349156804,0.6223632632508552,0.03750567448900095,1.670229510513902e-06,7.703565654897009,0.0,0.00028764,0.5739941499361935
2024-01-06 02:00:00,LOC_001,23.61,63.76,0.0,3.21,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6933148614609583,3.7297299693999874e-05,60554.77195156202,0.12338099934962027,0.6310865656013627,0.04303508260041717,4.664788352991518e-06,7.826946654246629,0.0,0.00028332,0.5739941499361935
2024-01-06 03:00:00,LOC_001,26.45,64.52,0.0,2.23,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6897111658219174,3.904402616957299e-05,63388.54423742938,0.12464531624340972,0.6413311217517179,0.043633858929732906,1.7467264755731187e-06,7.951591970490038,0.0,0.0003174,0.5739941499361935
2024-01-06 04:00:00,LOC_001,26.25,59.67,0.0,1.77,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5671056165636202,4.0052535302551894e-05,65026.029530253,0.12594229361779474,0.6423379990368896,0.041538449520894964,1.008509132978901e-06,8.077534264107832,0.0,0.000315,0.5739941499361935
2024-01-06 05:00:00,LOC_001,28.23,55.08,0.0,4.7,1.38,286.85,clay,0.4622,1633.91,0.4636,0.6287047002016604,4.290491945140558e-05,69655.27290143527,0.12733160361584323,0.6433495183395272,0.04101575490769541,2.8523841488536835e-06,8.204865867723676,0.004810876764859682,0.00033876,0.5739941499361935
2024-01-06 06:00:00,LOC_001,25.82,62.34,0.0,1.51,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6589586888595309,4.146595022106379e-05,67321.08206095407,0.12867435698526974,0.6429873091430354,0.040842682124860474,-1.4389692303417868e-06,8.333540224708946,0.0,0.00030984000000000003,0.5739941499361935
2024-01-06 07:00:00,LOC_001,30.18,60.95,0.0,2.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5779299808619932,4.0285049219737205e-05,65400.43610850385,0.12997880209010548,0.6421377609180754,0.042215213638751616,-1.180901001326586e-06,8.463519026799052,0.0,0.00036216,0.5739941499361935
2024-01-06 08:00:00,LOC_001,29.33,54.6,0.0,6.15,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5290960899269783,4.1926106762081324e-05,68065.29183415312,0.13133639910360204,0.6289008801445887,0.05445880135246078,1.6410575423441196e-06,8.594855425902654,0.0,0.00035196,0.5739941499361935
2024-01-06 09:00:00,LOC_001,33.17,47.91,0.0,3.03,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5521886440958226,3.790500374187497e-05,61534.36301619369,0.1325637334058151,0.6181315114975027,0.05817308778454708,-4.021103020206353e-06,8.72741915930847,0.0,0.00039804,0.5739941499361935
2024-01-06 10:00:00,LOC_001,31.74,64.23,0.0,6.9,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6592031037630723,3.574365523703962e-05,58026.660789414615,0.13372110479537488,0.6187128697653806,0.058592132538183295,-2.1613485048353504e-06,8.861140264103845,0.0,0.00038088,0.5739941499361935
2024-01-06 11:00:00,LOC_001,33.37,55.29,0.0,3.24,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6955711238559603,3.493045999285728e-05,56705.40128081919,0.1348521229891342,0.6251783975411513,0.06345391158123016,-8.131952441823402e-07,8.99599238709298,0.0,0.00040043999999999995,0.5739941499361935
2024-01-06 12:00:00,LOC_001,32.21,51.5,0.0,4.77,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6188889890429705,2.956810926428744e-05,48000.93778145231,0.1358095262121442,0.6177358102993527,0.058765681547681047,-5.362350728569841e-06,9.131801913305123,0.0,0.00038652,0.5739941499361935
2024-01-06 13:00:00,LOC_001,33.63,56.76,0.0,1.58,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6104056506597826,2.9462455335838343e-05,47828.60406671635,0.13676349215118544,0.6098052587831392,0.05304609202707057,-1.0565392844909629e-07,9.26856540545631,0.0,0.00040356,0.5739941499361935
2024-01-06 14:00:00,LOC_001,33.44,51.93,0.0,5.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5895860298605538,2.610514621455062e-05,42378.53004625235,0.13760875357998165,0.6120533001128325,0.05148895435856862,-3.3573091212877222e-06,9.40617415903629,0.0,0.00040128,0.5739941499361935
2024-01-06 15:00:00,LOC_001,29.45,51.1,0.0,4.81,1.18,300.0,clay,0.4622,1633.91,0.4636,0.7008914370296989,2.4768048912501864e-05,40209.84012700972,0.13841075938056813,0.6192719737956363,0.058645701497308314,-1.337097302048757e-06,9.544584918416858,0.003933333333333333,0.0003534,0.5739941499361935
2024-01-06 16:00:00,LOC_001,30.94,51.3,0.0,1.9,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6864899047974159,2.0478896761734036e-05,33245.99552697371,0.13907386774346348,0.6220250953894249,0.06130187857144884,-4.2891521507678275e-06,9.68365878616032,0.0,0.00037128000000000004,0.5739941499361935
2024-01-06 17:00:00,LOC_001,31.24,64.08,0.0,2.17,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6848690073752371,2.07445577140484e-05,33677.15548863577,0.1397455758120314,0.6327189980407492,0.06207760864598006,2.656609523143624e-07,9.82340436197235,0.0,0.00037488,0.5739941499361935
2024-01-06 18:00:00,LOC_001,31.25,50.6,0.0,4.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6445547448199033,1.7136777577360312e-05,27820.205268165257,0.14030046401671212,0.6442648635300416,0.05027919071845841,-3.6077801366880867e-06,9.963704825989064,0.0,0.000375,0.5739941499361935
2024-01-06 19:00:00,LOC_001,29.53,55.74,0.0,3.04,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6401581173038349,1.9501854524789093e-05,31660.37432655596,0.1409319463548272,0.6530618108508429,0.03875413315784884,2.3650769474287807e-06,10.104636772343891,0.0,0.00035436,0.5739941499361935
2024-01-06 20:00:00,LOC_001,24.67,55.62,0.0,0.36,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6451484705502533,1.909995555567078e-05,31009.71789923874,0.14155045101814304,0.6516563475295609,0.03876151833964391,-4.018989691183113e-07,10.246187223362034,0.0,0.00029604,0.5739941499361935
2024-01-06 21:00:00,LOC_001,27.07,47.27,0.0,4.55,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6074945396781519,2.3361537020368602e-05,37927.51290096736,0.14230693463638955,0.6428486891117802,0.037665349476696315,4.261581464697821e-06,10.388494157998423,0.0,0.00032484,0.5739941499361935
2024-01-06 22:00:00,LOC_001,27.48,55.32,0.0,5.66,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6973119165283922,2.393782752156848e-05,38862.9307598904,0.14308207564164527,0.6506909818603224,0.0402012538755847,5.76290501199877e-07,10.531576233640068,0.0,0.00032976,0.5739941499361935
2024-01-06 23:00:00,LOC_001,23.43,64.96,0.0,5.36,1.12,269.13,clay,0.4622,1633.91,0.4636,0.5787321831432739,2.6902682796811347e-05,43678.479506352676,0.14395326522643953,0.6475236351086715,0.04472149280321798,2.964855275242868e-06,10.675529498866508,0.004161557611563185,0.00028116,0.5739941499361935
2024-01-07 00:00:00,LOC_001,23.25,71.4,0.0,2.22,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6112798469500818,2.9987916226251352e-05,48687.6875192862,0.14492436602376352,0.6496930168176244,0.042044805697336644,3.0852334294400045e-06,10.820453864890272,0.0,0.000279,0.5739941499361935
2024-01-07 01:00:00,LOC_001,22.62,60.28,0.0,7.86,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6882790327262667,3.5255395240752325e-05,57240.27739239144,0.14606605259478375,0.6484317763872811,0.04049908955410072,5.267479014500973e-06,10.966519917485055,0.0,0.00027144,0.5739941499361935
2024-01-07 02:00:00,LOC_001,23.79,60.09,0.0,5.74,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6754041354431852,3.669466026111553e-05,59576.21604783852,0.1472543306554882,0.647323199451858,0.0394804929035149,1.4392650203632032e-06,11.113774248140544,0.0,0.00028548,0.5739941499361935
2024-01-07 03:00:00,LOC_001,23.63,64.73,0.0,5.48,0.0,300.0,clay,0.4622,1633.91,0.4636,0.700984592971604,3.9801637867286565e-05,64620.72444140338,0.14854322401284561,0.6489347580114947,0.0414625267642573,3.1069776061710375e-06,11.26231747215339,0.0,0.00028356,0.5739941499361935
2024-01-07 04:00:00,LOC_001,22.82,65.06,0.0,2.85,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6977571636397966,4.0267886302479514e-05,65378.34662009754,0.14984722853155175,0.654254999893484,0.04416341267263103,4.662484351929485e-07,11.412164700684942,0.0,0.00027384,0.5739941499361935
2024-01-07 05:00:00,LOC_001,28.11,63.01,0.0,5.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.625858953715479,4.144769354695172e-05,67289.59287211591,0.15118935383302215,0.6528250835346484,0.04489596604237444,1.1798072444722053e-06,11.563354054517964,0.0,0.00033732,0.5739941499361935
2024-01-07 06:00:00,LOC_001,26.03,63.89,0.0,4.21,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6846823357284512,4.25451301612882e-05,69072.98557950741,0.15256704981300145,0.6567784700524683,0.04587481926423606,1.097436614336482e-06,11.715921104330965,0.0,0.00031236,0.5739941499361935
2024-01-07 07:00:00,LOC_001,33.78,49.23,0.0,10.47,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6468124960847562,4.249426402008196e-05,68983.98819670669,0.15394297069472077,0.6607102656931285,0.04276072452499476,-5.0866141206243744e-08,11.869864075025685,0.0,0.00040536,0.5739941499361935
2024-01-07 08:00:00,LOC_001,31.84,56.54,0.0,1.19,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6666293580302858,4.36057492486402e-05,70789.98964753894,0.1553549131978855,0.657642009843318,0.04090304108193298,1.1114852285582443e-06,12.025218988223571,0.0,0.00038208000000000003,0.5739941499361935
2024-01-07 09:00:00,LOC_001,30.08,62.33,0.0,6.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6536402061693332,3.848983462783844e-05,62486.084527570856,0.1566012300717839,0.6651328121459239,0.030341869530035964,-5.115914620801765e-06,12.181820218295355,0.0,0.00036096,0.5739941499361935
2024-01-07 10:00:00,LOC_001,35.66,57.49,0.0,3.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5610719254152391,3.7898343982412265e-05,61521.713693292695,0.15782831207679038,0.6601120199924397,0.04211374039102845,-5.914906454261719e-07,12.339648530372145,0.0,0.00042792,0.5739941499361935
2024-01-07 11:00:00,LOC_001,32.63,57.46,0.0,4.21,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6124950150843614,3.303754701415951e-05,53632.960874014985,0.1588980488772283,0.6525336182282492,0.043284306861827965,-4.860796968252756e-06,12.498546579249373,0.0,0.00039156000000000005,0.5739941499361935
2024-01-07 12:00:00,LOC_001,36.07,57.19,0.0,4.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6450846991061016,2.8679059901451445e-05,46555.4968303787,0.1598266220421355,0.6495016745945408,0.04256012740296531,-4.358487112708064e-06,12.658373201291509,0.0,0.00043284000000000004,0.5739941499361935
2024-01-07 13:00:00,LOC_001,31.44,54.22,0.0,4.06,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6130326164209351,2.4621908143834747e-05,39971.63259009675,0.16062387667172143,0.6407064769394738,0.03973275489308159,-4.0571517576166985e-06,12.81899707796323,0.0,0.00037728,0.5739941499361935
