timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index
2024-01-06 20:00:00,LOC_001,24.67,55.62,0.0,0.36,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6451484705502533,1.909995555567078e-05,31009.71789923874,0.14155045101814304
2024-01-06 21:00:00,LOC_001,27.07,47.27,0.0,4.55,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6074945396781519,2.3361537020368602e-05,37927.51290096736,0.14230693463638955
2024-01-06 22:00:00,LOC_001,27.48,55.32,0.0,5.66,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6973119165283922,2.393782752156848e-05,38862.9307598904,0.14308207564164527
2024-01-06 23:00:00,LOC_001,23.43,64.96,0.0,5.36,1.12,269.13,clay,0.4622,1633.91,0.4636,0.5787321831432739,2.6902682796811347e-05,43678.479506352676,0.14395326522643953
2024-01-07 00:00:00,LOC_001,23.25,71.4,0.0,2.22,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6112798469500818,2.9987916226251352e-05,48687.6875192862,0.14492436602376352
2024-01-07 01:00:00,LOC_001,22.62,60.28,0.0,7.86,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6882790327262667,3.5255395240752325e-05,57240.27739239144,0.14606605259478375
2024-01-07 02:00:00,LOC_001,23.79,60.09,0.0,5.74,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6754041354431852,3.669466026111553e-05,59576.21604783852,0.1472543306554882
2024-01-07 03:00:00,LOC_001,23.63,64.73,0.0,5.48,0.0,300.0,clay,0.4622,1633.91,0.4636,0.700984592971604,3.9801637867286565e-05,64620.72444140338,0.14854322401284561
2024-01-07 04:00:00,LOC_001,22.82,65.06,0.0,2.85,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6977571636397966,4.0267886302479514e-05,65378.34662009754,0.14984722853155175
2024-01-07 05:00:00,LOC_001,28.11,63.01,0.0,5.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.625858953715479,4.144769354695172e-05,67289.59287211591,0.15118935383302215
2024-01-07 06:00:00,LOC_001,26.03,63.89,0.0,4.21,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6846823357284512,4.25451301612882e-05,69072.98557950741,0.15256704981300145
2024-01-07 07:00:00,LOC_001,33.78,49.23,0.0,10.47,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6468124960847562,4.249426402008196e-05,68983.98819670669,0.15394297069472077
2024-01-07 08:00:00,LOC_001,31.84,56.54,0.0,1.19,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6666293580302858,4.36057492486402e-05,70789.98964753894,0.1553549131978855
2024-01-07 09:00:00,LOC_001,30.08,62.33,0.0,6.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6536402061693332,3.848983462783844e-05,62486.084527570856,0.1566012300717839
2024-01-07 10:00:00,LOC_001,35.66,57.49,0.0,3.91,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5610719254152391,3.7898343982412265e-05,61521.713693292695,0.15782831207679038
2024-01-07 11:00:00,LOC_001,32.63,57.46,0.0,4.21,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6124950150843614,3.303754701415951e-05,53632.960874014985,0.1588980488772283
2024-01-07 12:00:00,LOC_001,36.07,57.19,0.0,4.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6450846991061016,2.8679059901451445e-05,46555.4968303787,0.1598266220421355
2024-01-07 13:00:00,LOC_001,31.44,54.22,0.0,4.06,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6130326164209351,2.4621908143834747e-05,39971.63259009675,0.16062387667172143
2024-01-07 14:00:00,LOC_001,32.77,57.95,0.0,5.85,0.0,300.0,clay,0.4622,1633.91,0.4636,0.623129907194298,2.4832812400947054e-05,40313.37490472778,0.16142794752633524
2024-01-07 15:00:00,LOC_001,32.58,61.39,0.0,3.71,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7027530947392655,2.339105216917764e-05,37972.92026127387,0.1621853368175772
2024-01-07 16:00:00,LOC_001,32.66,56.35,0.0,2.34,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6927661647334681,1.8919089587061547e-05,30713.128487663274,0.16279792585358083
2024-01-07 17:00:00,LOC_001,29.97,56.19,0.0,7.53,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7089395026219903,1.9791482433857735e-05,32130.402442207152,0.16343878314255372
2024-01-07 18:00:00,LOC_001,29.38,55.76,0.0,1.18,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6403895614843167,2.00746977169357e-05,32590.41786535725,0.16408881567411795
2024-01-07 19:00:00,LOC_001,28.73,50.52,0.0,7.43,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6485297367031699,1.91546031491771e-05,31096.92599958498,0.16470905974754124
2024-01-07 20:00:00,LOC_001,29.15,67.6,0.0,2.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.747086552232329,1.9602998304911847e-05,31824.721760036617,0.16534382007916604
2024-01-07 21:00:00,LOC_001,23.93,54.22,0.0,6.33,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6643959854555136,2.1358282087833447e-05,34676.530084023645,0.16603546118452117
2024-01-07 22:00:00,LOC_001,24.02,68.55,0.0,7.88,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7389858749134992,2.5936500170278916e-05,42109.51299539626,0.16687535693082367
2024-01-07 23:00:00,LOC_001,20.92,71.3,0.0,8.29,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6259110670318407,2.7088828134763166e-05,43982.0248050043,0.16775260088165095
2024-01-08 00:00:00,LOC_001,25.81,55.93,0.0,6.23,1.06,299.38,clay,0.4622,1633.91,0.4636,0.7001181481583302,2.9171940842372257e-05,47361.433863367594,0.1686972488723551
2024-01-08 01:00:00,LOC_001,25.82,63.15,0.0,0.57,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6234947664315874,3.198085091621403e-05,51921.769004003516,0.169732855076866
2024-01-08 02:00:00,LOC_001,24.1,61.43,0.0,2.42,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7023626289936008,3.6070547069934694e-05,58562.709021478106,0.17090091822222864
2024-01-08 03:00:00,LOC_001,25.24,61.63,0.0,5.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7128965915922562,3.9366227414045266e-05,63912.57058175937,0.1721756870891293
2024-01-08 04:00:00,LOC_001,25.51,68.27,0.0,4.1,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6689452721839343,4.1067653359571454e-05,66674.68443880703,0.17350554772780113
2024-01-08 05:00:00,LOC_001,26.05,61.93,0.0,2.48,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7091637441694465,4.334686049395311e-05,70374.59610380835,0.17490920499455243
2024-01-08 06:00:00,LOC_001,24.85,64.39,0.0,3.07,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6204017214278886,4.3263260376515246e-05,70239.88082691321,0.17631017529629325
2024-01-08 07:00:00,LOC_001,32.84,63.34,0.0,3.58,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6017389240512467,3.941686802487733e-05,63988.95211802212,0.17758646763195046
2024-01-08 08:00:00,LOC_001,31.18,57.83,0.0,2.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6436275846906554,3.99616739918273e-05,64874.67681898762,0.17888042619919808
2024-01-08 09:00:00,LOC_001,32.95,58.14,0.0,3.58,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5988355409750418,3.920072168215396e-05,63637.978302519834,0.1801497181828271
2024-01-08 10:00:00,LOC_001,31.42,52.44,0.0,3.59,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6300972102902629,3.8031805780308257e-05,61741.50773791542,0.18138118409232476
2024-01-08 11:00:00,LOC_001,34.68,57.75,0.0,6.06,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6875460117805887,3.5479442459503007e-05,57595.70303902539,0.18252995980941913
2024-01-08 12:00:00,LOC_001,35.66,56.7,0.0,3.65,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7474204080800746,2.9924092309247214e-05,48576.83070361928,0.18349884951092882
2024-01-08 13:00:00,LOC_001,30.21,64.62,0.0,3.78,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6562594755256315,2.7433762192398127e-05,44537.102483546354,0.18438716476958925
2024-01-08 14:00:00,LOC_001,32.78,56.82,0.0,7.22,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6870793699746873,2.4521429165379837e-05,39807.873251568744,0.1851811531355197
2024-01-08 15:00:00,LOC_001,30.25,53.7,0.0,4.25,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6678523328604673,2.1690439247184643e-05,35213.13793029962,0.185883497158469
2024-01-08 16:00:00,LOC_001,32.45,51.42,0.0,2.02,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6728612832712016,2.058555392001294e-05,33418.54018130481,0.1865500470126311
2024-01-08 17:00:00,LOC_001,28.03,57.8,0.0,4.53,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6477178044690768,1.8020501686554702e-05,29255.991879072775,0.18713357271466854
2024-01-08 18:00:00,LOC_001,28.14,47.96,0.0,6.78,1.18,295.99,clay,0.4622,1633.91,0.4636,0.6980404826012765,1.8711847605561172e-05,30378.340657260127,0.18773948423638456
2024-01-08 19:00:00,LOC_001,24.88,64.35,0.0,3.81,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7048238970909271,1.806860906859027e-05,29335.202196463368,0.18832458982866315
2024-01-08 20:00:00,LOC_001,25.04,63.67,0.0,7.45,0.0,300.0,clay,0.4622,1633.91,0.4636,0.732056758362726,2.0596234112771785e-05,33438.8513198013,0.18899154479885752
2024-01-08 21:00:00,LOC_001,25.36,67.57,0.0,9.41,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6662833301274524,2.0945212972141564e-05,34005.302585954334,0.18966979792889954
2024-01-08 22:00:00,LOC_001,27.34,55.6,0.0,3.73,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6476772026866637,2.3801738396750958e-05,38642.055730268956,0.19044053346886614
2024-01-08 23:00:00,LOC_001,22.29,58.58,0.0,4.37,0.0,300.0,clay,0.4622,1633.91,0.4636,0.5865100969232007,2.864086736646017e-05,46501.18580459897,0.191368023372622
2024-01-09 00:00:00,LOC_001,22.99,64.75,0.0,2.93,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7465028008409731,2.957473787606644e-05,48017.010509082385,0.19232574717439455
2024-01-09 01:00:00,LOC_001,22.49,62.63,0.0,6.69,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7028628114590183,3.219948992519628e-05,52278.82421364609,0.19336847502744617
2024-01-09 02:00:00,LOC_001,29.57,59.22,0.0,2.3,1.03,284.34,clay,0.4622,1633.91,0.4636,0.6408340079590393,3.8963048840194475e-05,63254.70829267762,0.19463012249495393
2024-01-09 03:00:00,LOC_001,22.36,63.46,0.0,2.93,0.0,300.0,clay,0.4622,1633.91,0.4636,0.668193930624575,3.965956397133589e-05,64391.03887691374,0.19591443465640382
2024-01-09 04:00:00,LOC_001,24.86,77.38,0.72,1.56,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6876299473443861,4.352295867994271e-05,70661.50441470227,0.19732381445596914
2024-01-09 05:00:00,LOC_001,26.01,60.22,0.0,6.64,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6641809775916239,4.251879287117225e-05,69030.24295659554,0.19870065791250144
2024-01-09 06:00:00,LOC_001,31.85,65.31,0.0,4.57,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6826872849855158,4.234239435972819e-05,68739.03901173451,0.20007169315760603
2024-01-09 07:00:00,LOC_001,29.29,51.33,0.0,6.88,0.0,300.0,clay,0.4622,1633.91,0.4636,0.71307283226359,4.266240925734895e-05,69260.681575102,0.2014531328300929
2024-01-09 08:00:00,LOC_001,30.42,54.05,0.0,0.68,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7439253555793046,4.2443573425972734e-05,68904.47628685489,0.2028274678061554
2024-01-09 09:00:00,LOC_001,35.62,55.71,0.0,5.16,0.0,300.0,clay,0.4622,1633.91,0.4636,0.8535607875796334,4.0680237732865576e-05,66037.69127794533,0.20414462329085667
2024-01-09 10:00:00,LOC_001,31.66,65.92,0.0,2.84,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6851564917271904,3.658278127951444e-05,59388.96465799791,0.20532916652694244
2024-01-09 11:00:00,LOC_001,38.57,48.92,0.0,3.79,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6714995861025659,3.3137584584590565e-05,53791.52760254948,0.20640206602177713
2024-01-09 12:00:00,LOC_001,32.28,50.1,0.0,10.37,0.0,300.0,clay,0.4622,1633.91,0.4636,0.758284337198633,3.0014876679096645e-05,48726.18012428205,0.20737393457376987
2024-01-09 13:00:00,LOC_001,32.0,54.03,0.0,2.4,0.0,300.0,clay,0.4622,1633.91,0.4636,0.743050843107798,2.7058503454102874e-05,43926.94851535936,0.20825007999986714
2024-01-09 14:00:00,LOC_001,32.02,55.53,0.0,4.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6091471555522976,2.392067699901969e-05,38832.97155085487,0.20902462345339548
2024-01-09 15:00:00,LOC_001,32.25,56.16,0.0,6.58,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6663157558879524,2.1140702981406973e-05,34319.850227035255,0.20970915039681032
2024-01-09 16:00:00,LOC_001,34.36,54.33,5.19,2.25,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7110227991256817,2.144060073508467e-05,34805.82355466378,0.21040337032648068
2024-01-09 17:00:00,LOC_001,32.87,52.73,0.0,1.81,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6852408359892158,2.0953596615563e-05,34015.848419879374,0.21108183379856718
2024-01-09 18:00:00,LOC_001,26.93,60.7,0.0,6.32,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6966364472360149,1.84335563452017e-05,29926.974408384915,0.21167874258989075
2024-01-09 19:00:00,LOC_001,30.45,56.6,0.0,6.18,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7356536475338799,1.9082811557003397e-05,30979.735139595374,0.21229664923175026
2024-01-09 20:00:00,LOC_001,26.31,64.06,0.0,2.83,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6364561790424433,1.8124907819332333e-05,29426.1008365382,0.2128835678438363
2024-01-09 21:00:00,LOC_001,27.6,62.08,0.0,1.92,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7152711454041449,2.2389229717816396e-05,36348.73844174415,0.213608561999053
2024-01-09 22:00:00,LOC_001,23.32,57.59,0.0,2.2,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6809431532583451,2.417401417220051e-05,39248.33758377006,0.2143913901402775
2024-01-09 23:00:00,LOC_001,26.72,57.6,0.0,2.61,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7542356547567831,2.7774137387340317e-05,45091.569835195274,0.2152907645334894
2024-01-10 00:00:00,LOC_001,26.29,57.67,0.0,1.33,0.0,300.0,clay,0.4622,1633.91,0.4636,0.743295020767189,3.1548724135164446e-05,51219.91072770499,0.21631237181616914
2024-01-10 01:00:00,LOC_001,23.09,63.63,0.0,5.7,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6554935550877986,3.2645472454388955e-05,53002.536134362395,0.2173695344731527
2024-01-10 02:00:00,LOC_001,27.92,54.06,0.0,1.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7526549116259907,3.86390645880874e-05,62729.976750068294,0.21862071590200935
2024-01-10 03:00:00,LOC_001,24.13,68.1,0.0,0.74,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7372210089505774,4.12230310653742e-05,66928.05350414243,0.21995563011611063
2024-01-10 04:00:00,LOC_001,30.92,49.71,0.0,5.17,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7510891408117323,4.069588160705027e-05,66066.81201078341,0.22127336642870327
2024-01-10 05:00:00,LOC_001,27.76,64.68,0.0,7.99,1.01,300.0,clay,0.4622,1633.91,0.4636,0.7465393797599013,4.4370139375615e-05,72034.43418241409,0.22271013001378043
2024-01-10 06:00:00,LOC_001,30.22,53.51,0.0,3.77,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6440248429275862,4.397033000878298e-05,71383.24102738824,0.22413390521875004
2024-01-10 07:00:00,LOC_001,31.1,51.98,0.0,4.19,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7524354369810836,4.282104475861092e-05,69516.71010730499,0.22552045151109146
2024-01-10 08:00:00,LOC_001,28.22,48.26,0.0,3.35,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7032800979689188,4.197619316999417e-05,68147.51265900576,0.22687968846093826
2024-01-10 09:00:00,LOC_001,33.91,49.35,0.0,3.95,0.0,300.0,clay,0.4622,1633.91,0.4636,0.719115212480545,4.0628825217225145e-05,65955.58464936342,0.22819520628699225
2024-01-10 10:00:00,LOC_001,33.49,53.49,0.0,7.7,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7391353812286627,3.627778094005816e-05,58892.5300266112,0.22936984788077538
2024-01-10 11:00:00,LOC_001,33.23,54.28,0.0,2.48,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7036463375132903,3.510137049879361e-05,56982.949650582275,0.23050640191854177
2024-01-10 12:00:00,LOC_001,35.73,59.41,0.0,6.97,1.04,300.0,clay,0.4622,1633.91,0.4636,0.7734978249397062,3.061218689285138e-05,49693.797088764724,0.23149757008515146
2024-01-10 13:00:00,LOC_001,34.46,57.3,0.0,6.02,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7604222601932775,2.945238322895215e-05,47811.77713597634,0.23245120040246384
2024-01-10 14:00:00,LOC_001,34.25,59.54,0.0,1.65,1.1,300.0,clay,0.4622,1633.91,0.4636,0.7536692459674187,2.855424989830239e-05,46353.901536583624,0.2333757526462611
2024-01-10 15:00:00,LOC_001,31.72,47.78,0.0,3.43,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7508070962948884,2.126345738913598e-05,34519.349434993535,0.2340642587032832
2024-01-10 16:00:00,LOC_001,30.82,52.21,0.0,6.29,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7651190243926785,2.0476626857584644e-05,33242.358365826156,0.2347272945211416
2024-01-10 17:00:00,LOC_001,32.01,60.08,0.0,2.83,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7427588653148045,1.937432321524937e-05,31452.39712639295,0.23535462864776432
2024-01-10 18:00:00,LOC_001,32.68,62.89,0.0,2.29,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7631739199967461,1.7274873253400056e-05,28043.911525546893,0.23591397878801806
2024-01-10 19:00:00,LOC_001,27.62,57.16,0.0,1.41,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7561527038420027,1.8482737948440226e-05,30006.57256276558,0.23651247520518962
2024-01-10 20:00:00,LOC_001,25.68,58.87,0.0,3.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7312780859211677,2.054701292099661e-05,33358.682468008476,0.2371778311666846
2024-01-10 21:00:00,LOC_001,26.21,61.21,0.0,5.72,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7445596168593939,2.133079153054849e-05,34630.949956826764,0.23786856315312038
2024-01-10 22:00:00,LOC_001,25.7,65.85,0.0,2.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7514969287401158,2.345306448798038e-05,38076.733898503764,0.2386280230603851
2024-01-10 23:00:00,LOC_001,21.82,65.47,0.0,6.52,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7724518221452422,2.6165779144491226e-05,42482.883091987555,0.23947536586398221
2024-01-11 00:00:00,LOC_001,20.87,60.01,0.0,0.67,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6720721135461629,3.1093299354465026e-05,50483.80377302923,0.2404822911174463
2024-01-11 01:00:00,LOC_001,23.94,60.8,0.0,10.18,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7265970732830969,3.497582288789199e-05,56785.46729853395,0.24161490626882676
2024-01-11 02:00:00,LOC_001,24.97,57.34,0.0,8.11,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7647967398881687,3.632251050601676e-05,58971.17123019823,0.24279111640158552
2024-01-11 03:00:00,LOC_001,27.72,59.39,0.0,2.93,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7001888398669078,4.0031014163279636e-05,64989.943227226286,0.2440873740162237
2024-01-11 04:00:00,LOC_001,27.34,57.02,0.0,0.84,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7231091377956976,4.2583398491722966e-05,69134.02837525637,0.245466287525945
2024-01-11 05:00:00,LOC_001,25.16,64.13,0.0,4.93,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7496966266841959,4.2901228561899646e-05,69651.84653726891,0.24685552918341
2024-01-11 06:00:00,LOC_001,30.09,51.87,0.0,0.23,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7279589832769706,4.3443454699044046e-05,70528.00000384632,0.24826224616930653
2024-01-11 07:00:00,LOC_001,28.56,64.58,0.0,3.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.888551698637644,4.1364889084020624e-05,67154.79869950724,0.24960168293215115
2024-01-11 08:00:00,LOC_001,28.62,60.13,0.0,4.25,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7805317814387701,4.162273913434403e-05,67573.36275940623,0.2509494681689737
2024-01-11 09:00:00,LOC_001,32.68,54.93,0.0,1.78,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7788339914441104,3.7350257917927826e-05,60634.15419274152,0.25215884734637484
2024-01-11 10:00:00,LOC_001,37.64,42.48,0.0,6.64,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6951748559007351,3.3417108074467516e-05,54245.87731463113,0.2532408090782996
2024-01-11 11:00:00,LOC_001,34.51,53.91,0.0,9.87,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7471979416491379,3.527956204665179e-05,57271.3431380416,0.2543831152714852
2024-01-11 12:00:00,LOC_001,36.09,54.58,0.0,4.9,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7604485007020055,3.025448138535306e-05,49112.90952711978,0.25536269733895955
2024-01-11 13:00:00,LOC_001,32.59,59.99,0.0,2.33,0.0,300.0,clay,0.4622,1633.91,0.4636,0.726510140646849,2.6592262998034536e-05,43169.74516288672,0.25622373995741105
2024-01-11 14:00:00,LOC_001,30.31,59.77,0.0,4.09,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7314026088451875,2.1926646967658354e-05,35596.58148802931,0.2569337319579829
2024-01-11 15:00:00,LOC_001,31.49,57.81,0.0,1.96,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7458692990809481,2.1849993200308605e-05,35471.63652959376,0.2576412318675366
2024-01-11 16:00:00,LOC_001,32.0,54.92,0.0,1.76,0.0,300.0,clay,0.4622,1633.91,0.4636,0.8118239894078164,2.0767613337591252e-05,33714.27704472458,0.2583136803445025
2024-01-11 17:00:00,LOC_001,32.55,64.55,0.0,1.3,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6796994400195349,1.961545069678542e-05,31843.638666551346,0.2589488179834905
2024-01-11 18:00:00,LOC_001,29.64,63.5,0.0,5.28,0.0,300.0,clay,0.4622,1633.91,0.4636,0.837041912873647,1.8024279074417464e-05,29261.55912808031,0.2595324547271532
2024-01-11 19:00:00,LOC_001,28.95,56.93,0.0,5.1,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7644249003194804,1.8975715044645453e-05,30806.425185430213,0.26014690461344986
2024-01-11 20:00:00,LOC_001,28.86,56.34,0.0,5.17,0.0,300.0,clay,0.4622,1633.91,0.4636,0.8298258577302823,1.8928450038171906e-05,30729.725246480288,0.26075982468028575
2024-01-11 21:00:00,LOC_001,28.77,53.5,1.59,0.45,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7773543411432922,2.2303846386755878e-05,36209.61093840144,0.2614820438663817
2024-01-11 22:00:00,LOC_001,25.37,61.19,0.0,3.08,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7710586084985664,2.348501995532617e-05,38128.76551088785,0.2622425415707333
2024-01-11 23:00:00,LOC_001,21.68,65.01,0.0,3.41,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7873236519479956,2.6097339889956855e-05,42371.83597692983,0.26308766948289747
2024-01-12 00:00:00,LOC_001,25.31,63.38,0.0,14.07,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7982873322411349,3.1854217552049065e-05,51716.492824539906,0.2641191813491536
2024-01-12 01:00:00,LOC_001,24.32,55.97,0.0,2.8,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7290849990319719,3.5234614495948587e-05,57205.37104760059,0.2652601716952967
2024-01-12 02:00:00,LOC_001,25.76,54.2,0.0,5.57,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7421943721993829,3.7460903446593216e-05,60818.82501689702,0.2664732342266158
2024-01-12 03:00:00,LOC_001,26.16,55.59,0.0,4.7,0.0,300.0,clay,0.4622,1633.91,0.4636,0.8005727505315855,3.9460901242596284e-05,64065.569911319086,0.26775105474329686
2024-01-12 04:00:00,LOC_001,30.37,56.43,0.0,9.1,0.0,300.0,clay,0.4622,1633.91,0.4636,0.6453494679943663,4.182943349272108e-05,67907.49940847303,0.2691055045062626
2024-01-12 05:00:00,LOC_001,30.26,47.73,0.0,6.46,0.0,300.0,clay,0.4622,1633.91,0.4636,0.778191048705908,4.5371131031569916e-05,73657.32363304512,0.27057463745040716
2024-01-12 06:00:00,LOC_001,28.41,67.89,0.0,2.27,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7662776369721548,4.153608730789605e-05,67432.85583529944,0.2719196202048572
2024-01-12 07:00:00,LOC_001,32.89,55.57,0.0,11.04,0.0,300.0,clay,0.4622,1633.91,0.4636,0.7658949422190265,4.5815256345055705e-05,74375.98755837973,0.2734030872680874
